datetime,temperature
2/18/2019 13:08,25.805
2/18/2019 13:38,26.195
2/18/2019 14:08,26.683
2/18/2019 14:38,26.683
2/18/2019 15:08,27.075
2/18/2019 15:38,27.075
2/18/2019 16:08,27.173
2/18/2019 16:38,27.567
2/18/2019 17:08,27.173
2/18/2019 17:38,26.683
2/18/2019 18:08,26.097
2/18/2019 18:38,25.416
2/18/2019 19:08,24.931
2/18/2019 19:38,24.931
2/18/2019 20:08,24.835
2/18/2019 20:38,24.641
2/18/2019 21:08,24.545
2/18/2019 21:38,24.448
2/18/2019 22:08,24.351
2/18/2019 22:38,24.062
2/18/2019 23:08,23.966
2/18/2019 23:38,23.869
2/19/2019 0:08,23.773
2/19/2019 0:38,23.484
2/19/2019 1:08,23.292
2/19/2019 1:38,23.1
2/19/2019 2:08,23.004
2/19/2019 2:38,22.717
2/19/2019 3:08,22.621
2/19/2019 3:38,22.429
2/19/2019 4:08,22.333
2/19/2019 4:38,22.142
2/19/2019 5:08,22.046
2/19/2019 5:38,21.855
2/19/2019 6:08,21.76
2/19/2019 6:38,21.569
2/19/2019 7:08,21.473
2/19/2019 7:38,21.378
2/19/2019 8:08,21.569
2/19/2019 8:38,21.855
2/19/2019 9:08,22.429
2/19/2019 9:38,22.908
2/19/2019 10:08,23.484
2/19/2019 10:38,24.351
2/19/2019 11:08,25.416
2/19/2019 11:38,26.097
2/19/2019 12:08,26.879
2/19/2019 12:38,27.468
2/19/2019 13:08,28.06
2/19/2019 13:38,28.754
2/19/2019 14:08,29.152
2/19/2019 14:38,30.154
2/19/2019 15:08,29.552
2/19/2019 15:38,29.053
2/19/2019 16:08,29.152
2/19/2019 16:38,28.357
2/19/2019 17:08,28.555
2/19/2019 17:38,28.655
2/19/2019 18:08,27.567
2/19/2019 18:38,27.468
2/19/2019 19:08,26.879
2/19/2019 19:38,26.488
2/19/2019 20:08,26.488
2/19/2019 20:38,26.292
2/19/2019 21:08,26.097
2/19/2019 21:38,25.805
2/19/2019 22:08,25.222
2/19/2019 22:38,25.028
2/19/2019 23:08,24.738
2/19/2019 23:38,24.351
2/20/2019 0:08,24.255
2/20/2019 0:38,24.158
2/20/2019 1:08,23.966
2/20/2019 1:38,23.869
2/20/2019 2:08,23.773
2/20/2019 2:38,23.677
2/20/2019 3:08,23.581
2/20/2019 3:38,23.484
2/20/2019 4:08,23.388
2/20/2019 4:38,23.292
2/20/2019 5:08,23.292
2/20/2019 5:38,23.196
2/20/2019 6:08,23.1
2/20/2019 6:38,23.1
2/20/2019 7:08,22.812
2/20/2019 7:38,22.812
2/20/2019 8:08,22.908
2/20/2019 8:38,23.1
2/20/2019 9:08,23.484
2/20/2019 9:38,23.773
2/20/2019 10:08,23.966
2/20/2019 10:38,24.545
2/20/2019 11:08,24.931
2/20/2019 11:38,25.902
2/20/2019 12:08,26.39
2/20/2019 12:38,27.468
2/20/2019 13:08,28.456
2/20/2019 13:38,28.655
2/20/2019 14:08,28.555
2/20/2019 14:38,28.655
2/20/2019 15:08,27.665
2/20/2019 15:38,27.764
2/20/2019 16:08,26.977
2/20/2019 16:38,26.977
2/20/2019 17:08,26.488
2/20/2019 17:38,26.39
2/20/2019 18:08,26.097
2/20/2019 18:38,26.097
2/20/2019 19:08,25.513
2/20/2019 19:38,25.319
2/20/2019 20:08,25.222
2/20/2019 20:38,25.125
2/20/2019 21:08,24.835
2/20/2019 21:38,24.641
2/20/2019 22:08,24.351
2/20/2019 22:38,24.158
2/20/2019 23:08,23.966
2/20/2019 23:38,23.869
2/21/2019 0:08,23.677
2/21/2019 0:38,23.581
2/21/2019 1:08,23.388
2/21/2019 1:38,23.292
2/21/2019 2:08,23.196
2/21/2019 2:38,23.004
2/21/2019 3:08,23.004
2/21/2019 3:38,22.908
2/21/2019 4:08,22.717
2/21/2019 4:38,22.621
2/21/2019 5:08,22.525
2/21/2019 5:38,22.429
2/21/2019 6:08,22.333
2/21/2019 6:38,22.238
2/21/2019 7:08,22.238
2/21/2019 7:38,22.238
2/21/2019 8:08,22.333
2/21/2019 8:38,22.621
2/21/2019 9:08,22.812
2/21/2019 9:38,23.196
2/21/2019 10:08,23.581
2/21/2019 10:38,24.255
2/21/2019 11:08,24.738
2/21/2019 11:38,25.513
2/21/2019 12:08,26.292
2/21/2019 12:38,26.879
2/21/2019 13:08,27.272
2/21/2019 13:38,27.862
2/21/2019 14:08,28.853
2/21/2019 14:38,28.258
2/21/2019 15:08,28.754
2/21/2019 15:38,28.953
2/21/2019 16:08,28.456
2/21/2019 16:38,28.06
2/21/2019 17:08,27.665
2/21/2019 17:38,27.37
2/21/2019 18:08,26.683
2/21/2019 18:38,26.292
2/21/2019 19:08,25.902
2/21/2019 19:38,25.61
2/21/2019 20:08,25.319
2/21/2019 20:38,25.028
2/21/2019 21:08,24.641
2/21/2019 21:38,24.351
2/21/2019 22:08,24.062
2/21/2019 22:38,23.869
2/21/2019 23:08,23.581
2/21/2019 23:38,23.292
2/22/2019 0:08,23.1
2/22/2019 0:38,22.812
2/22/2019 1:08,22.621
2/22/2019 1:38,22.429
2/22/2019 2:08,22.238
2/22/2019 2:38,22.046
2/22/2019 3:08,21.855
2/22/2019 3:38,21.664
2/22/2019 4:08,21.473
2/22/2019 4:38,21.378
2/22/2019 5:08,21.187
2/22/2019 5:38,20.996
2/22/2019 6:08,20.901
2/22/2019 6:38,20.71
2/22/2019 7:08,20.615
2/22/2019 7:38,20.519
2/22/2019 8:08,20.71
2/22/2019 8:38,20.996
2/22/2019 9:08,21.473
2/22/2019 9:38,22.046
2/22/2019 10:08,22.621
2/22/2019 10:38,23.196
2/22/2019 11:08,23.966
2/22/2019 11:38,24.738
2/22/2019 12:08,25.61
2/22/2019 12:38,26.39
2/22/2019 13:08,27.075
2/22/2019 13:38,27.764
2/22/2019 14:08,28.357
2/22/2019 14:38,28.456
2/22/2019 15:08,28.853
2/22/2019 15:38,29.352
2/22/2019 16:08,29.352
2/22/2019 16:38,28.655
2/22/2019 17:08,28.06
2/22/2019 17:38,27.37
2/22/2019 18:08,26.879
2/22/2019 18:38,26.585
2/22/2019 19:08,25.708
2/22/2019 19:38,25.319
2/22/2019 20:08,24.931
2/22/2019 20:38,24.448
2/22/2019 21:08,24.158
2/22/2019 21:38,23.773
2/22/2019 22:08,23.484
2/22/2019 22:38,23.196
2/22/2019 23:08,22.812
2/22/2019 23:38,22.621
2/23/2019 0:08,22.333
2/23/2019 0:38,22.046
2/23/2019 1:08,21.855
2/23/2019 1:38,21.569
2/23/2019 2:08,21.378
2/23/2019 2:38,21.187
2/23/2019 3:08,20.996
2/23/2019 3:38,20.805
2/23/2019 4:08,20.71
2/23/2019 4:38,20.519
2/23/2019 5:08,20.329
2/23/2019 5:38,20.138
2/23/2019 6:08,20.043
2/23/2019 6:38,19.853
2/23/2019 7:08,19.758
2/23/2019 7:38,19.758
2/23/2019 8:08,19.853
2/23/2019 8:38,20.234
2/23/2019 9:08,20.615
2/23/2019 9:38,21.187
2/23/2019 10:08,21.569
2/23/2019 10:38,22.429
2/23/2019 11:08,23.004
2/23/2019 11:38,23.966
2/23/2019 12:08,24.545
2/23/2019 12:38,25.61
2/23/2019 13:08,26.39
2/23/2019 13:38,26.879
2/23/2019 14:08,27.272
2/23/2019 14:38,27.961
2/23/2019 15:08,28.555
2/23/2019 15:38,28.555
2/23/2019 16:08,27.961
2/23/2019 16:38,28.06
2/23/2019 17:08,27.075
2/23/2019 17:38,26.977
2/23/2019 18:08,26.781
2/23/2019 18:38,25.708
2/23/2019 19:08,25.125
2/23/2019 19:38,24.738
2/23/2019 20:08,24.351
2/23/2019 20:38,23.966
2/23/2019 21:08,23.677
2/23/2019 21:38,23.388
2/23/2019 22:08,23.004
2/23/2019 22:38,22.717
2/23/2019 23:08,22.333
2/23/2019 23:38,22.046
2/24/2019 0:08,21.855
2/24/2019 0:38,21.569
2/24/2019 1:08,21.282
2/24/2019 1:38,21.091
2/24/2019 2:08,20.805
2/24/2019 2:38,20.615
2/24/2019 3:08,20.424
2/24/2019 3:38,20.234
2/24/2019 4:08,20.138
2/24/2019 4:38,19.948
2/24/2019 5:08,19.758
2/24/2019 5:38,19.567
2/24/2019 6:08,19.472
2/24/2019 6:38,19.282
2/24/2019 7:08,19.187
2/24/2019 7:38,19.187
2/24/2019 8:08,19.282
2/24/2019 8:38,19.758
2/24/2019 9:08,20.234
2/24/2019 9:38,20.805
2/24/2019 10:08,21.473
2/24/2019 10:38,22.238
2/24/2019 11:08,22.717
2/24/2019 11:38,23.773
2/24/2019 12:08,24.351
2/24/2019 12:38,25.319
2/24/2019 13:08,26
2/24/2019 13:38,26.781
2/24/2019 14:08,27.567
2/24/2019 14:38,28.06
2/24/2019 15:08,28.357
2/24/2019 15:38,29.152
2/24/2019 16:08,29.452
2/24/2019 16:38,29.452
2/24/2019 17:08,29.252
2/24/2019 17:38,28.953
2/24/2019 18:08,28.456
2/24/2019 18:38,27.862
2/24/2019 19:08,26.879
2/24/2019 19:38,25.902
2/24/2019 20:08,24.931
2/24/2019 20:38,24.255
2/24/2019 21:08,23.677
2/24/2019 21:38,23.196
2/24/2019 22:08,22.812
2/24/2019 22:38,22.525
2/24/2019 23:08,22.238
2/24/2019 23:38,21.951
2/25/2019 0:08,21.664
2/25/2019 0:38,21.378
2/25/2019 1:08,21.187
2/25/2019 1:38,20.996
2/25/2019 2:08,20.71
2/25/2019 2:38,20.615
2/25/2019 3:08,20.424
2/25/2019 3:38,20.234
2/25/2019 4:08,20.043
2/25/2019 4:38,19.853
2/25/2019 5:08,19.758
2/25/2019 5:38,19.567
2/25/2019 6:08,19.472
2/25/2019 6:38,19.377
2/25/2019 7:08,19.282
2/25/2019 7:38,19.187
2/25/2019 8:08,19.377
2/25/2019 8:38,19.758
2/25/2019 9:08,20.329
2/25/2019 9:38,20.805
2/25/2019 10:08,21.473
2/25/2019 10:38,22.238
2/25/2019 11:08,22.717
2/25/2019 11:38,23.581
2/25/2019 12:08,24.448
2/25/2019 12:38,25.319
2/25/2019 13:08,26.195
2/25/2019 13:38,27.272
2/25/2019 14:08,27.862
2/25/2019 14:38,28.953
2/25/2019 15:08,28.853
2/25/2019 15:38,28.655
2/25/2019 16:08,28.06
2/25/2019 16:38,28.357
2/25/2019 17:08,27.665
2/25/2019 17:38,27.075
2/25/2019 18:08,26.488
2/25/2019 18:38,25.805
2/25/2019 19:08,25.319
2/25/2019 19:38,24.641
2/25/2019 20:08,24.351
2/25/2019 20:38,23.966
2/25/2019 21:08,23.581
2/25/2019 21:38,23.196
2/25/2019 22:08,22.908
2/25/2019 22:38,22.621
2/25/2019 23:08,22.238
2/25/2019 23:38,21.951
2/26/2019 0:08,21.664
2/26/2019 0:38,21.378
2/26/2019 1:08,21.187
2/26/2019 1:38,20.901
2/26/2019 2:08,20.71
2/26/2019 2:38,20.519
2/26/2019 3:08,20.329
2/26/2019 3:38,20.138
2/26/2019 4:08,19.948
2/26/2019 4:38,19.758
2/26/2019 5:08,19.662
2/26/2019 5:38,19.472
2/26/2019 6:08,19.282
2/26/2019 6:38,19.187
2/26/2019 7:08,19.092
2/26/2019 7:38,19.092
2/26/2019 8:08,19.282
2/26/2019 8:38,19.472
2/26/2019 9:08,20.043
2/26/2019 9:38,20.424
2/26/2019 10:08,21.091
2/26/2019 10:38,21.76
2/26/2019 11:08,22.717
2/26/2019 11:38,23.581
2/26/2019 12:08,24.158
2/26/2019 12:38,25.222
2/26/2019 13:08,26
2/26/2019 13:38,26.879
2/26/2019 14:08,27.665
2/26/2019 14:38,28.555
2/26/2019 15:08,28.853
2/26/2019 15:38,28.953
2/26/2019 16:08,27.567
2/26/2019 16:38,26.977
2/26/2019 17:08,26.683
2/26/2019 17:38,26.097
2/26/2019 18:08,25.319
2/26/2019 18:38,24.738
2/26/2019 19:08,24.062
2/26/2019 19:38,23.581
2/26/2019 20:08,23.196
2/26/2019 20:38,22.717
2/26/2019 21:08,22.333
2/26/2019 21:38,21.951
2/26/2019 22:08,21.664
2/26/2019 22:38,21.378
2/26/2019 23:08,21.187
2/26/2019 23:38,20.901
2/27/2019 0:08,20.71
2/27/2019 0:38,20.519
2/27/2019 1:08,20.329
2/27/2019 1:38,20.138
2/27/2019 2:08,19.948
2/27/2019 2:38,19.758
2/27/2019 3:08,19.567
2/27/2019 3:38,19.377
2/27/2019 4:08,19.187
2/27/2019 4:38,19.092
2/27/2019 5:08,18.901
2/27/2019 5:38,18.711
2/27/2019 6:08,18.616
2/27/2019 6:38,18.521
2/27/2019 7:08,18.426
2/27/2019 7:38,18.426
2/27/2019 8:08,18.521
2/27/2019 8:38,18.711
2/27/2019 9:08,19.187
2/27/2019 9:38,19.758
2/27/2019 10:08,20.234
2/27/2019 10:38,20.996
2/27/2019 11:08,21.76
2/27/2019 11:38,22.429
2/27/2019 12:08,23.388
2/27/2019 12:38,23.966
2/27/2019 13:08,24.738
2/27/2019 13:38,25.125
2/27/2019 14:08,25.513
2/27/2019 14:38,25.902
2/27/2019 15:08,26.585
2/27/2019 15:38,25.902
2/27/2019 16:08,25.805
2/27/2019 16:38,25.513
2/27/2019 17:08,25.319
2/27/2019 17:38,25.125
2/27/2019 18:08,24.158
2/27/2019 18:38,23.773
2/27/2019 19:08,23.292
2/27/2019 19:38,22.812
2/27/2019 20:08,22.525
2/27/2019 20:38,22.238
2/27/2019 21:08,21.855
2/27/2019 21:38,21.664
2/27/2019 22:08,21.473
2/27/2019 22:38,21.282
2/27/2019 23:08,20.996
2/27/2019 23:38,20.805
2/28/2019 0:08,20.519
2/28/2019 0:38,20.329
2/28/2019 1:08,20.329
2/28/2019 1:38,20.138
2/28/2019 2:08,19.948
2/28/2019 2:38,19.662
2/28/2019 3:08,19.567
2/28/2019 3:38,19.377
2/28/2019 4:08,19.187
2/28/2019 4:38,19.092
2/28/2019 5:08,18.996
2/28/2019 5:38,18.901
2/28/2019 6:08,18.806
2/28/2019 6:38,18.806
2/28/2019 7:08,18.711
2/28/2019 7:38,18.806
2/28/2019 8:08,18.806
2/28/2019 8:38,18.901
2/28/2019 9:08,19.187
2/28/2019 9:38,19.662
2/28/2019 10:08,20.138
2/28/2019 10:38,20.71
2/28/2019 11:08,21.378
2/28/2019 11:38,21.951
2/28/2019 12:08,22.525
2/28/2019 12:38,23.1
2/28/2019 13:08,23.869
2/28/2019 13:38,24.641
2/28/2019 14:08,25.61
2/28/2019 14:38,26.195
2/28/2019 15:08,26.585
2/28/2019 15:38,26.097
2/28/2019 16:08,26.292
2/28/2019 16:38,25.708
2/28/2019 17:08,25.416
2/28/2019 17:38,25.125
2/28/2019 18:08,24.351
2/28/2019 18:38,23.869
2/28/2019 19:08,23.484
2/28/2019 19:38,23.1
2/28/2019 20:08,22.717
2/28/2019 20:38,22.333
2/28/2019 21:08,21.951
2/28/2019 21:38,21.664
2/28/2019 22:08,21.282
2/28/2019 22:38,21.091
2/28/2019 23:08,20.805
2/28/2019 23:38,20.615
1/3/2019 0:08,20.329
1/3/2019 0:38,20.138
1/3/2019 1:08,19.948
1/3/2019 1:38,19.758
1/3/2019 2:08,19.567
1/3/2019 2:38,19.377
1/3/2019 3:08,19.187
1/3/2019 3:38,19.092
1/3/2019 4:08,18.901
1/3/2019 4:38,18.711
1/3/2019 5:08,18.616
1/3/2019 5:38,18.426
1/3/2019 6:08,18.331
1/3/2019 6:38,18.14
1/3/2019 7:08,18.045
1/3/2019 7:38,18.045
1/3/2019 8:08,18.14
1/3/2019 8:38,18.426
1/3/2019 9:08,18.711
1/3/2019 9:38,18.996
1/3/2019 10:08,19.758
1/3/2019 10:38,20.234
1/3/2019 11:08,20.805
1/3/2019 11:38,21.473
1/3/2019 12:08,22.238
1/3/2019 12:38,23.004
1/3/2019 13:08,23.484
1/3/2019 13:38,24.062
1/3/2019 14:08,24.351
1/3/2019 14:38,24.931
1/3/2019 15:08,25.416
1/3/2019 15:38,25.319
1/3/2019 16:08,25.319
1/3/2019 16:38,25.222
1/3/2019 17:08,25.028
1/3/2019 17:38,24.931
1/3/2019 18:08,24.351
1/3/2019 18:38,23.869
1/3/2019 19:08,23.484
1/3/2019 19:38,23.1
1/3/2019 20:08,22.717
1/3/2019 20:38,22.333
1/3/2019 21:08,22.046
1/3/2019 21:38,21.664
1/3/2019 22:08,21.378
1/3/2019 22:38,21.091
1/3/2019 23:08,20.805
1/3/2019 23:38,20.615
2/3/2019 0:08,20.329
2/3/2019 0:38,20.043
2/3/2019 1:08,19.853
2/3/2019 1:38,19.567
2/3/2019 2:08,19.377
2/3/2019 2:38,19.092
2/3/2019 3:08,18.901
2/3/2019 3:38,18.711
2/3/2019 4:08,18.616
2/3/2019 4:38,18.426
2/3/2019 5:08,18.236
2/3/2019 5:38,18.14
2/3/2019 6:08,17.95
2/3/2019 6:38,17.76
2/3/2019 7:08,17.665
2/3/2019 7:38,17.76
2/3/2019 8:08,17.76
2/3/2019 8:38,18.045
2/3/2019 9:08,18.426
2/3/2019 9:38,18.901
2/3/2019 10:08,19.472
2/3/2019 10:38,20.234
2/3/2019 11:08,21.378
2/3/2019 11:38,22.238
2/3/2019 12:08,22.908
2/3/2019 12:38,23.581
2/3/2019 13:08,24.062
2/3/2019 13:38,24.641
2/3/2019 14:08,25.125
2/3/2019 14:38,25.708
2/3/2019 15:08,26.097
2/3/2019 15:38,26.195
2/3/2019 16:08,26.195
2/3/2019 16:38,25.708
2/3/2019 17:08,25.416
2/3/2019 17:38,25.222
2/3/2019 18:08,24.835
2/3/2019 18:38,24.255
2/3/2019 19:08,23.869
2/3/2019 19:38,23.292
2/3/2019 20:08,23.004
2/3/2019 20:38,22.621
2/3/2019 21:08,22.333
2/3/2019 21:38,21.951
2/3/2019 22:08,21.664
2/3/2019 22:38,21.378
2/3/2019 23:08,21.091
2/3/2019 23:38,20.805
3/3/2019 0:08,20.615
3/3/2019 0:38,20.329
3/3/2019 1:08,20.043
3/3/2019 1:38,19.853
3/3/2019 2:08,19.662
3/3/2019 2:38,19.472
3/3/2019 3:08,19.282
3/3/2019 3:38,19.092
3/3/2019 4:08,18.901
3/3/2019 4:38,18.711
3/3/2019 5:08,18.616
3/3/2019 5:38,18.426
3/3/2019 6:08,18.331
3/3/2019 6:38,18.14
3/3/2019 7:08,18.045
3/3/2019 7:38,17.95
3/3/2019 8:08,18.14
3/3/2019 8:38,18.426
3/3/2019 9:08,18.996
3/3/2019 9:38,19.567
3/3/2019 10:08,19.853
3/3/2019 10:38,20.805
3/3/2019 11:08,21.282
3/3/2019 11:38,22.142
3/3/2019 12:08,22.717
3/3/2019 12:38,23.677
3/3/2019 13:08,24.448
3/3/2019 13:38,25.513
3/3/2019 14:08,25.902
3/3/2019 14:38,26.292
3/3/2019 15:08,26.488
3/3/2019 15:38,26.683
3/3/2019 16:08,26.585
3/3/2019 16:38,26.683
3/3/2019 17:08,26.488
3/3/2019 17:38,26
3/3/2019 18:08,25.708
3/3/2019 18:38,25.125
3/3/2019 19:08,24.545
3/3/2019 19:38,24.062
3/3/2019 20:08,23.677
3/3/2019 20:38,23.196
3/3/2019 21:08,22.908
3/3/2019 21:38,22.525
3/3/2019 22:08,22.142
3/3/2019 22:38,21.855
3/3/2019 23:08,21.473
3/3/2019 23:38,21.187
4/3/2019 0:08,20.996
4/3/2019 0:38,20.71
4/3/2019 1:08,20.424
4/3/2019 1:38,20.138
4/3/2019 2:08,19.948
4/3/2019 2:38,19.662
4/3/2019 3:08,19.567
4/3/2019 3:38,19.377
4/3/2019 4:08,19.187
4/3/2019 4:38,18.996
4/3/2019 5:08,18.806
4/3/2019 5:38,18.711
4/3/2019 6:08,18.521
4/3/2019 6:38,18.426
4/3/2019 7:08,18.331
4/3/2019 7:38,18.331
4/3/2019 8:08,18.331
4/3/2019 8:38,18.616
4/3/2019 9:08,19.092
4/3/2019 9:38,19.758
4/3/2019 10:08,20.234
4/3/2019 10:38,21.091
4/3/2019 11:08,22.333
4/3/2019 11:38,22.908
4/3/2019 12:08,23.773
4/3/2019 12:38,24.351
4/3/2019 13:08,25.513
4/3/2019 13:38,26.195
4/3/2019 14:08,26.683
4/3/2019 14:38,27.567
4/3/2019 15:08,27.665
4/3/2019 15:38,27.961
4/3/2019 16:08,27.862
4/3/2019 16:38,28.06
4/3/2019 17:08,27.665
4/3/2019 17:38,27.272
4/3/2019 18:08,27.173
4/3/2019 18:38,26.488
4/3/2019 19:08,25.805
4/3/2019 19:38,25.513
4/3/2019 20:08,24.835
4/3/2019 20:38,24.545
4/3/2019 21:08,24.062
4/3/2019 21:38,23.677
4/3/2019 22:08,23.292
4/3/2019 22:38,22.908
4/3/2019 23:08,22.525
4/3/2019 23:38,22.142
5/3/2019 0:08,21.855
5/3/2019 0:38,21.569
5/3/2019 1:08,21.282
5/3/2019 1:38,20.996
5/3/2019 2:08,20.71
5/3/2019 2:38,20.519
5/3/2019 3:08,20.329
5/3/2019 3:38,20.043
5/3/2019 4:08,19.853
5/3/2019 4:38,19.662
5/3/2019 5:08,19.567
5/3/2019 5:38,19.377
5/3/2019 6:08,19.187
5/3/2019 6:38,19.092
5/3/2019 7:08,18.996
5/3/2019 7:38,18.996
5/3/2019 8:08,19.187
5/3/2019 8:38,19.377
5/3/2019 9:08,19.948
5/3/2019 9:38,20.615
5/3/2019 10:08,21.091
5/3/2019 10:38,21.855
5/3/2019 11:08,22.812
5/3/2019 11:38,23.484
5/3/2019 12:08,24.351
5/3/2019 12:38,24.931
5/3/2019 13:08,26.097
5/3/2019 13:38,26.585
5/3/2019 14:08,27.075
5/3/2019 14:38,27.665
5/3/2019 15:08,28.258
5/3/2019 15:38,28.555
5/3/2019 16:08,28.555
5/3/2019 16:38,28.655
5/3/2019 17:08,28.06
5/3/2019 17:38,27.468
5/3/2019 18:08,26.977
5/3/2019 18:38,26.488
5/3/2019 19:08,25.902
5/3/2019 19:38,25.319
5/3/2019 20:08,24.835
5/3/2019 20:38,24.351
5/3/2019 21:08,23.966
5/3/2019 21:38,23.484
5/3/2019 22:08,23.196
5/3/2019 22:38,22.908
5/3/2019 23:08,22.621
5/3/2019 23:38,22.238
6/3/2019 0:08,21.951
6/3/2019 0:38,21.76
6/3/2019 1:08,21.473
6/3/2019 1:38,21.282
6/3/2019 2:08,21.091
6/3/2019 2:38,20.901
6/3/2019 3:08,20.615
6/3/2019 3:38,20.424
6/3/2019 4:08,20.234
6/3/2019 4:38,19.948
6/3/2019 5:08,19.758
6/3/2019 5:38,19.567
6/3/2019 6:08,19.377
6/3/2019 6:38,19.282
6/3/2019 7:08,19.092
6/3/2019 7:38,18.996
6/3/2019 8:08,19.092
6/3/2019 8:38,19.472
6/3/2019 9:08,19.853
6/3/2019 9:38,20.424
6/3/2019 10:08,20.901
6/3/2019 10:38,21.664
6/3/2019 11:08,22.525
6/3/2019 11:38,23.292
6/3/2019 12:08,23.869
6/3/2019 12:38,24.738
6/3/2019 13:08,25.028
6/3/2019 13:38,25.513
6/3/2019 14:08,26
6/3/2019 14:38,26.39
6/3/2019 15:08,26.879
6/3/2019 15:38,27.567
6/3/2019 16:08,27.862
6/3/2019 16:38,27.961
6/3/2019 17:08,27.567
6/3/2019 17:38,27.272
6/3/2019 18:08,27.075
6/3/2019 18:38,26.488
6/3/2019 19:08,25.902
6/3/2019 19:38,25.416
6/3/2019 20:08,24.835
6/3/2019 20:38,24.448
6/3/2019 21:08,23.869
6/3/2019 21:38,23.581
6/3/2019 22:08,23.196
6/3/2019 22:38,22.908
6/3/2019 23:08,22.525
6/3/2019 23:38,22.238
7/3/2019 0:08,21.855
7/3/2019 0:38,21.664
7/3/2019 1:08,21.378
7/3/2019 1:38,21.091
7/3/2019 2:08,20.996
7/3/2019 2:38,20.71
7/3/2019 3:08,20.424
7/3/2019 3:38,20.138
7/3/2019 4:08,19.948
7/3/2019 4:38,19.758
7/3/2019 5:08,19.567
7/3/2019 5:38,19.472
7/3/2019 6:08,19.282
7/3/2019 6:38,19.092
7/3/2019 7:08,18.901
7/3/2019 7:38,18.996
7/3/2019 8:08,18.996
7/3/2019 8:38,19.282
7/3/2019 9:08,19.662
7/3/2019 9:38,20.615
7/3/2019 10:08,21.473
7/3/2019 10:38,22.238
7/3/2019 11:08,23.004
7/3/2019 11:38,23.581
7/3/2019 12:08,25.222
7/3/2019 12:38,25.902
7/3/2019 13:08,27.173
7/3/2019 13:38,27.468
7/3/2019 14:08,28.357
7/3/2019 14:38,28.953
7/3/2019 15:08,29.652
7/3/2019 15:38,30.154
7/3/2019 16:08,29.853
7/3/2019 16:38,30.255
7/3/2019 17:08,29.853
7/3/2019 17:38,29.552
7/3/2019 18:08,28.655
7/3/2019 18:38,28.258
7/3/2019 19:08,27.37
7/3/2019 19:38,26.585
7/3/2019 20:08,26
7/3/2019 20:38,25.416
7/3/2019 21:08,24.931
7/3/2019 21:38,24.545
7/3/2019 22:08,24.158
7/3/2019 22:38,23.677
7/3/2019 23:08,23.388
7/3/2019 23:38,23.004
8/3/2019 0:08,22.621
8/3/2019 0:38,22.333
8/3/2019 1:08,22.046
8/3/2019 1:38,21.76
8/3/2019 2:08,21.473
8/3/2019 2:38,21.282
8/3/2019 3:08,20.996
8/3/2019 3:38,20.805
8/3/2019 4:08,20.519
8/3/2019 4:38,20.329
8/3/2019 5:08,20.138
8/3/2019 5:38,19.948
8/3/2019 6:08,19.758
8/3/2019 6:38,19.567
8/3/2019 7:08,19.472
8/3/2019 7:38,19.472
8/3/2019 8:08,19.567
8/3/2019 8:38,19.948
8/3/2019 9:08,20.329
8/3/2019 9:38,20.996
8/3/2019 10:08,21.569
8/3/2019 10:38,22.429
8/3/2019 11:08,23.677
8/3/2019 11:38,24.351
8/3/2019 12:08,25.222
8/3/2019 12:38,26.781
8/3/2019 13:08,27.075
8/3/2019 13:38,27.665
8/3/2019 14:08,28.159
8/3/2019 14:38,29.152
8/3/2019 15:08,29.452
8/3/2019 15:38,29.352
8/3/2019 16:08,29.953
8/3/2019 16:38,29.552
8/3/2019 17:08,29.552
8/3/2019 17:38,29.652
8/3/2019 18:08,29.053
8/3/2019 18:38,28.06
8/3/2019 19:08,27.468
8/3/2019 19:38,26.683
8/3/2019 20:08,26.097
8/3/2019 20:38,25.513
8/3/2019 21:08,25.125
8/3/2019 21:38,24.641
8/3/2019 22:08,24.158
8/3/2019 22:38,23.773
8/3/2019 23:08,23.388
8/3/2019 23:38,23.004
9/3/2019 0:08,22.621
9/3/2019 0:38,22.333
9/3/2019 1:08,22.046
9/3/2019 1:38,21.855
9/3/2019 2:08,21.664
9/3/2019 2:38,21.378
9/3/2019 3:08,21.091
9/3/2019 3:38,20.71
9/3/2019 4:08,20.519
9/3/2019 4:38,20.329
9/3/2019 5:08,20.138
9/3/2019 5:38,19.948
9/3/2019 6:08,19.758
9/3/2019 6:38,19.662
9/3/2019 7:08,19.472
9/3/2019 7:38,19.377
9/3/2019 8:08,19.567
9/3/2019 8:38,19.758
9/3/2019 9:08,20.234
9/3/2019 9:38,20.71
9/3/2019 10:08,21.473
9/3/2019 10:38,22.142
9/3/2019 11:08,23.004
9/3/2019 11:38,23.773
9/3/2019 12:08,24.545
9/3/2019 12:38,25.513
9/3/2019 13:08,26.097
9/3/2019 13:38,26.488
9/3/2019 14:08,27.37
9/3/2019 14:38,27.961
9/3/2019 15:08,28.159
9/3/2019 15:38,28.456
9/3/2019 16:08,28.754
9/3/2019 16:38,28.754
9/3/2019 17:08,28.655
9/3/2019 17:38,28.456
9/3/2019 18:08,28.06
9/3/2019 18:38,27.468
9/3/2019 19:08,26.879
9/3/2019 19:38,26.097
9/3/2019 20:08,25.61
9/3/2019 20:38,25.125
9/3/2019 21:08,24.641
9/3/2019 21:38,24.255
9/3/2019 22:08,23.869
9/3/2019 22:38,23.484
9/3/2019 23:08,23.196
